image_id,strong_mu_greenspace,strong_sigma_greenspace,mod_mu_greenspace,mod_sigma_greenspace,slight_mu_greenspace,slight_sigma_greenspace,n_greenspace,lat,lon,angle,urban_cat,avg_mu_greenspace,avg_sigma_greenspace,abs_mu_greenspace,strong_mu_relax,strong_sigma_relax,mod_mu_relax,mod_sigma_relax,slight_mu_relax,slight_sigma_relax,n_relax,avg_mu_relax,avg_sigma_relax,abs_mu_relax,strong_mu_safe,strong_sigma_safe,mod_mu_safe,mod_sigma_safe,slight_mu_safe,slight_sigma_safe,n_safe,avg_mu_safe,avg_sigma_safe,abs_mu_safe,strong_mu_beauty,strong_sigma_beauty,mod_mu_beauty,mod_sigma_beauty,slight_mu_beauty,slight_sigma_beauty,n_beauty,avg_mu_beauty,avg_sigma_beauty,abs_mu_beauty
nq4zxdUdUfJeyPyS2DvvIA_132,26.929320903077176,2.059043068022556,32.70286517103674,2.8823458067640746,32.25325969780597,2.86163858171986,12,47.69532415,-121.9193098,straight,0,30.197807908453814,2.6010091521688303,5.1978079084538145,25.389617071675648,1.774197885507936,24.213566423073832,2.279944389211296,23.94465048744069,2.4844323312485797,15,24.608386458698902,2.179524868655937,0.3916135413010977,25.352100022575502,1.912697930575271,25.21422014792905,2.4466302279726517,27.164409284442566,2.9872256490528284,13,25.78669596823235,2.4488512692002504,0.7866959682323511,26.229524160334933,1.737012550162832,25.87297099786682,2.2791752331577455,28.280203413562806,2.5061353386807252,16,26.697748262246233,2.174107707333768,1.6977482622462325
GBfu41FkVXRT0V2lOLFzyg_90,21.942517061468145,2.196493987011182,14.206429394436539,2.8500043199549925,13.814994368909185,3.074582110717664,11,45.41431885,-122.84457520000001,side,1,17.20688701644015,2.7070268058946128,7.793112983559851,24.79138576187821,1.5872447863863035,25.75252818974493,2.2688568737990287,25.567217169010043,2.4233087525959975,17,25.292775658437648,2.093136804260443,0.2927756584376482,26.063638090612724,2.387818025395767,29.672225937001105,3.1570248797862366,26.47196020286692,3.7010602152530034,9,27.309845971753763,3.081967706811669,2.309845971753763,25.785494660666373,2.769336417060885,29.900140131748557,3.5453540195461204,30.74774479548139,4.649394306308105,6,28.38135094155925,3.6546949143050367,3.3813509415592513
HBjcInpeEg5aoQtIDAzAUA_127,24.323768889720267,1.6451735286183438,17.618117816018113,2.389797011755175,16.672862018399208,2.6321205319465975,18,47.63944585,-122.387111,side,0,20.261279876608214,2.222363690773372,4.738720123391786,23.626882435797434,1.7195536487576428,19.942198215424224,2.406031116775705,17.33572268085204,2.7460285672238944,15,20.819012527200403,2.2905377775857474,4.180987472799597,24.004873196226697,1.9714570882473865,23.556567652669195,2.3704628648087738,26.575049018658518,2.7266542075630427,11,24.58633830062487,2.3561913868730677,0.41366169937512964,24.32464980410648,1.7205320852807224,18.60203020888304,2.0864222776600623,17.842826598854234,2.5186383245038257,16,20.677191973901063,2.10853089581487,4.3228080260989366
THlEtHzZ6HM0_dU56FPKGQ_90,25.34474453404534,1.9995584791824323,24.623537487651692,2.8095919815958763,25.0702229389697,3.047294373960502,12,45.57002199,-122.6259409,straight,1,25.051902651543028,2.618814944912937,0.051902651543027645,25.011816128364764,1.8594687990066718,19.015446953924947,3.0544243349380698,18.029043000763323,3.2341236951773324,13,21.501665084558965,2.716005609707358,3.498334915441035,25.727124251039513,1.8825572427683277,28.27908056048846,2.3237204057779053,28.340172217872162,2.515260751017699,14,27.299548775487594,2.240512799854644,2.299548775487594,25.751414354201444,1.9633853788983333,27.287865105493584,2.5230397213476157,26.02853542413059,2.700049773759605,13,26.309082084846427,2.395491624668518,1.3090820848464269
Z2w_0Jv5ZAxGG4D03C6p7g_142,23.362465002727095,1.676418092936458,16.15099661744568,2.3462807846809213,13.406546175341479,2.5993433750476402,19,47.60995046,-122.341765,side,0,18.457250118994814,2.2073474175550065,6.542749881005186,22.916044245379176,2.163779178902848,21.960689349250536,2.7428129252931663,24.214134479557966,3.0186403208981076,11,22.98660677926136,2.6417441416980405,2.0133932207386387,24.89452621914106,1.981102653663301,21.830107723164538,2.4487491078361865,23.25574930660769,2.8401367763062537,11,23.4493989470199,2.4233295126019136,1.5506010529800989,23.96360485719939,1.831342963860293,20.092083770370156,2.409442628101261,19.087873684196392,2.632932694366247,16,21.38423732166826,2.2912394287759335,3.615762678331741
hlpryoP5xUPFO7g5-GmzHg_42,24.6253257729741,1.8780662943154889,25.993245326536783,2.5311739515870015,26.27736413509956,2.609044498730553,14,46.71826472,-117.1918207,straight,2,25.520663935439444,2.3394282482110142,0.520663935439444,24.51546447195372,1.8430336957951834,26.939016645918556,2.550321939301726,27.804659190252003,2.622633674616681,17,26.190594649708075,2.3386631032378635,1.1905946497080748,25.731858130325435,2.0265586517265386,33.90600941925939,3.1816634154987335,34.41216969655421,3.530675979362588,12,30.34026876381198,2.9129660155292867,5.340268763811981,25.28467508073699,1.6975787391204027,30.30236190261917,2.2034402589396156,31.161313985838586,2.46589584405997,15,28.502181219447333,2.1223049473733293,3.5021812194473334
ROrJuB1y7JXWC5kvnFkRtg_258,23.111752089651233,1.9970533924217353,15.371395665213647,2.767432228502194,11.813001027885711,3.301745201149356,15,47.36347876,-122.02315779999999,side,0,17.773342806879924,2.6887436073577624,7.226657193120076,23.85001082823199,1.758158121224028,18.230345489930713,2.444869850883343,17.343403627790174,2.602071418562472,16,20.326714499965547,2.2683664635566143,4.673285500034453,25.368008181800636,2.061577930183618,27.16139136662168,2.525497866335283,27.674958210829566,3.008725125186585,12,26.585143445715897,2.531933640568495,1.5851434457158966,25.12573364963119,1.8704890053944356,20.54710230068355,2.4762456479976724,19.67005334612968,2.554583500001996,15,22.129541913751346,2.3004393844647013,2.8704580862486537
GFWgXJ_AfyYrJnI_T5NZuQ_181,24.906224037017807,1.8831399475425852,24.83737307603154,2.280938462214302,20.877038062515012,2.7585661186231407,14,47.48486573,-122.3219722,straight,0,23.78696817368021,2.307548176126676,1.2130318263197886,24.397850629260983,1.7052989403751702,20.869595157859763,2.390765574916324,21.77607302767109,2.444724430006774,15,22.59537651516738,2.1802629817660892,2.4046234848326193,24.155887736070003,1.8263589054959684,24.785744676801208,2.268086169893677,24.279372850391812,2.422279457492661,14,24.390448195585222,2.172241510960769,0.6095518044147781,22.297449058375037,2.5082355067123094,16.06556492446047,3.3492938299867676,15.291394727335707,3.3406470365142167,9,18.32607648004584,3.066058791071098,6.673923519954162
62YOs5hsp6QrjXKDCLV5ig_14,27.43247113721674,1.9397495457949605,36.36583725991592,2.7948728892871078,38.10509922933253,2.975085136058832,15,47.47045627,-121.96469909999999,straight,0,33.04134907275934,2.5699025237136333,8.041349072759338,25.678978026446636,1.9803626193213615,29.374114603036606,2.6035610745360898,31.050559948983384,2.8149301654976884,13,28.353188659948266,2.4662846197850463,3.353188659948266,23.54869644113655,1.857039918451042,21.249870007266107,2.293945895917076,19.516887670202596,2.513337558735302,14,21.649479687126902,2.2214411243678067,3.3505203128730976,26.2368047244057,1.5643387180626838,29.604461206222865,2.0379583742442966,30.163655369730353,2.12041569230999,20,28.424942084446982,1.9075709282056568,3.4249420844469824
YYcPTtLhhQ2P9sF-XaxB1w_83,25.631111912885057,2.2474413722958753,31.55982496988693,3.327824155438451,30.644775252403388,3.564484537394373,9,47.73255268,-122.66905190000001,straight,1,28.73846289110749,3.0465833550429,3.7384628911074884,25.182157961612713,1.84311132405448,28.865797821578443,2.299946036347215,27.369625046227448,2.5890093718063736,13,26.97632195848416,2.244022244069356,1.97632195848416,24.250185774090472,1.5350899589059022,22.211378378220083,1.9048609966693555,24.233852727542352,2.0808996865561413,21,23.599496475261166,1.840283547377133,1.4005035247388342,25.150181338042948,2.021349085334581,29.917552376085826,2.5763733195550387,28.828351537156088,2.840678077317151,12,27.697161194782705,2.479466827402257,2.697161194782705
eNdCe-0a_5MDJ-Hjw5fOpw_90,25.666551834959932,1.8467916681144265,23.570315892570637,2.6821277908753856,24.190276417536094,2.733802771806529,16,47.67175663,-117.3846959,straight,1,24.63416681322802,2.4209074102654466,0.3658331867719795,23.087809695708373,2.321881717252484,23.064235486796548,3.0295726441423456,25.31901700639533,3.4677588121851186,8,23.69367374463092,2.9397377245266494,1.306326255369079,25.057636638164674,1.9965443374237213,22.790714434651477,2.625907617729735,22.172306374424046,2.9427291874825827,10,23.54820115754857,2.521727047545346,1.4517988424514314,26.10025330996062,1.791548804337801,25.835163051049843,2.247904435026983,25.39035051679643,2.3683328316736834,16,25.807203743761672,2.1359286903461556,0.8072037437616721
Wt7rZ9_jMlN4Aehd_31aXg_271,27.50576181353229,2.0674784808804043,33.346110419126006,2.9429682560661035,33.96847684882857,3.0557162465018797,12,47.65146677,-122.3701605,side,0,31.0682573916001,2.6887209944827952,6.068257391600099,25.47239261772481,2.297532738306838,23.921794594098934,2.9286179629527442,24.14712579743972,3.0569212291558414,11,24.599984277171476,2.7610239768051414,0.40001572282852393,25.217015248922934,1.6287987559624182,28.410681386629097,2.0033620336558626,31.331309764506326,2.4251317402186032,17,27.914809685268587,2.019097509945628,2.9148096852685867,27.355079296075168,2.0655570050095715,34.02148623635804,2.656715983691864,34.23662562227291,2.7466058967527682,12,31.450009834832134,2.4896262951514014,6.450009834832134
xbfxOvOLpSV1LU4Z2FjP1g_90,26.378142224484467,1.5520179393842355,36.23031531305692,2.237036423317554,35.252840836077716,2.2318734424685687,19,47.61591035,-122.6392172,straight,1,31.822134808730638,2.006975935056786,6.822134808730638,26.728275817808072,2.0896071866550945,31.022503805597953,2.9658177594410042,30.906586581789213,2.9478493113965305,12,29.209146158668613,2.6677580858308763,4.209146158668613,25.24014327665704,1.8210395100469994,24.981216755297652,2.2932066564777562,25.897459925523265,2.511478471616348,14,25.347716615876127,2.2085748793803677,0.3477166158761271,25.733279908969024,2.0283992614300823,30.05924117738898,2.8464945665448966,31.95769538888473,3.1178428624138648,11,28.751309517944158,2.664245563462948,3.751309517944158
26W4ckNHJdhqYo4lb5_fXQ_139,24.282176630894153,2.160372551272445,17.251335860315976,3.36954159836371,17.11794082705237,3.402375029820924,11,47.58641654,-122.39764070000001,side,0,20.303098728335378,2.9774297264856933,4.696901271664622,24.461104748126328,1.7506015036025553,21.462636008177054,2.2584152121275025,20.529043424420124,2.4859631924870325,15,22.40685406197932,2.16499330273903,2.5931459380206796,23.806877094954626,2.193855211297437,21.70022632249033,2.531797914265768,22.099262548621184,3.0767009458684744,11,22.627195004673286,2.6007846904772265,2.372804995326714,24.93566118930809,1.7354634691705098,21.32606793588148,2.3501147094968995,21.839100650763996,2.4519340779814116,17,22.950067987537878,2.1791707522162738,2.049932012462122
Fi8aqTaYjqNGWL2Nf7PVow_48,22.78855743253156,1.8690634708243792,17.174507098084465,2.667142091930384,17.690279711975176,2.7456992849970314,15,47.60454219,-122.33613829999999,side,0,19.679295856890054,2.4273016159172647,5.320704143109946,22.05268808633729,1.9079766524772581,14.701751188902014,2.953260972335279,13.94443200003234,3.025901460874847,15,17.720899595801875,2.6290463618957944,7.279100404198125,25.268763182321862,1.8582763324579548,19.13629962205171,2.7579489144418656,18.404528957760547,2.784919663168876,13,21.547257031300553,2.4670483033562323,3.4527429686994466,25.20272222480386,2.2839526791752593,25.910704645274432,2.8008240481722035,26.78814005416751,3.168020678572646,9,25.880975794589343,2.7509324686400363,0.880975794589343
4sEhdeySosa3lzMcOoDZPw_180,26.483415836853947,1.7829243602704166,33.1074865073247,2.3472460475436154,36.05823842676968,2.7585048666619127,16,47.27767172,-122.48320259999998,side,0,31.146950553946432,2.2962250914919817,6.146950553946432,25.551894166222475,2.1415370252208645,33.91059182762427,3.7398725272285582,33.49723396507798,3.7909853912050018,10,29.890894917700162,3.2241316478848083,4.890894917700162,25.106215241273034,1.819770867033039,26.967369446557925,2.2268194128684895,28.869882146760357,2.664334277366308,14,26.74270253233268,2.236974852422612,1.7427025323326788,25.866689032216378,1.8897767871684865,28.09090913208543,2.5222660458142365,29.32710649265961,2.724398606230669,15,27.53143465197999,2.378813813071131,2.531434651979989
YpNnjNi2QDAw0OkkJb_JoA_270,25.746090517204603,2.0382836251198224,34.01676882131094,3.3927440153692534,33.7128063269372,3.468896115137728,12,47.66404889,-122.19438799999999,side,0,30.155767628068336,2.966641251875601,5.155767628068336,26.89113174933016,2.2440684835514073,36.49671950393099,3.1918487492619123,37.171709505718866,3.1896170525239698,11,32.70272252233611,2.87517809511243,7.70272252233611,24.634466045193527,2.0791929401174065,28.400437381115168,2.8412374819418167,28.076027229179637,2.9250443945331472,10,26.764252883719198,2.6151582721974567,1.7642528837191982,24.843344950345877,1.7368696510387076,29.572661668840016,2.4064525786954047,28.802507762863307,2.6124358438960686,14,27.376505348365903,2.251919357876727,2.376505348365903
nNGdrKhoZ4hGOLyFEiYg8g_0,24.62338391753683,2.2045070060001364,23.823234872119304,2.849464416654109,20.74648701416673,3.2570734143462925,10,47.63655492,-122.3462267,side,0,23.299949639569306,2.770348279000179,1.7000503604306942,23.676114504116587,1.8299893022491964,17.547577814455074,2.4386537140542957,11.77523870318742,3.1305798739541775,14,18.727168317304564,2.46640763008589,6.272831682695436,25.36503870496962,2.4692190335887334,27.066302720682987,3.3292143221291406,25.945727626288615,3.5663188881754095,8,26.048610174373085,3.1215840812977613,1.048610174373085,25.331587527154866,1.7349282684332636,22.47121426677976,2.142557543914286,21.274728925153646,2.4080464197326386,15,23.261003999691432,2.095177410693396,1.7389960003085676
GrQ3Rk5pmycSzrnBL9UFuA_180,23.99019666655514,1.8322903125461822,23.37028928289585,2.575407328256543,22.32217720892351,2.736805994917297,14,47.52850565,-122.37126979999998,straight,0,23.335932011961663,2.381501211906674,1.6640679880383367,23.322934251952844,1.790007015880179,21.85535369897921,2.3997427656656534,20.093328534435678,2.480174963346158,15,21.934733515652784,2.22330824829733,3.065266484347216,24.356894368824257,1.826338035070802,18.36718113981454,2.2952763054558107,15.43462466828069,2.568588015916278,14,19.924826183329195,2.23006745214763,5.075173816670805,23.91961459792566,1.9329966218080044,20.751007290244022,2.4518173442274733,21.20199260090936,2.8289882279310623,14,22.157647290475552,2.40460073132218,2.842352709524448
GA5tLMMZw4gMP1jjcIQ7Mg_338,27.001597470486804,1.8151301256157735,33.03406275102589,2.7422287915162054,33.368568627857584,2.843225101335619,15,45.86155956,-122.6749621,straight,2,30.50445517891478,2.466861339489199,5.504455178914782,25.544245348444175,1.6520301202892596,30.472432316575176,2.2966608508946957,30.849499660805044,2.3641964448146093,17,28.543345147702922,2.104295805332855,3.5433451477029223,24.686587821254708,1.484261410782163,24.14650855991895,1.754927601744471,21.04169567218303,2.0444253942394024,21,23.480031180668252,1.7612048022553453,1.5199688193317478,25.503760772639755,1.9842985781006994,28.609943045469667,2.6457786571119892,27.515897439415685,2.678839198582509,12,27.037474186064276,2.4363054779317324,2.0374741860642764
H28maVOKL4UDEAcsrgJ95Q_181,25.222787121514653,2.1987672219133336,33.278036405837746,3.540710524947675,33.27855858474019,3.945476121704072,10,47.72105288,-122.3287075,side,0,29.580191016839674,3.2283179561883606,4.580191016839674,26.71537030341292,1.9285234901130466,39.846064643277025,3.7191798587696985,40.04219130556233,3.683912412865829,15,33.4661383375321,3.110538587249524,8.4661383375321,25.358290275410326,2.4271911103462105,23.025163581846893,2.9785817620405237,20.0876100397041,3.355283429826758,8,23.107155784894104,2.9203521007378312,1.892844215105896,26.151113767891776,1.8349317653324073,29.764851144105204,2.360268988749162,32.22535054483061,2.6624904377061602,15,28.98725819996345,2.285897063929243,3.987258199963449
s2yXlWkv_omr_wRo6jKXSw_141,23.841027580970152,2.213832849660085,18.052472176559885,3.3307441400590116,17.808528429438063,3.3594190814397296,10,45.40437139,-122.5028489,straight,1,20.474427586773192,2.9679986903862754,4.525572413226808,26.185553315971685,1.816296445823061,26.64252477570213,2.445136801065026,27.562813908521065,2.519747655643367,15,26.7263013500312,2.2603936341771513,1.7263013500311999,24.48064700842435,1.9415939547870846,31.79977631383248,2.565686740802284,32.79769330451584,2.959115425778515,14,29.037800100746594,2.488798707122628,4.037800100746594,24.976559828018086,1.981462633215314,29.81146446232958,2.7913348513954794,29.020390259843428,2.921050274130122,12,27.56227317253936,2.564615919580305,2.56227317253936
M1R-lLNFMoB0VbPKIcs6BA_143,23.398352566886942,2.2602290245327494,14.540998994700777,3.2849091180502756,11.853399127863996,3.555114539377795,10,48.77307087,-122.47404009999998,straight,1,17.617237201064953,3.0334175606536067,7.3827627989350475,23.041656519370793,1.7006133519588034,20.44881584188596,2.235049077098462,19.335288555850866,2.454743392393638,18,21.191133815506948,2.130135273816968,3.808866184493052,24.638682078314844,1.658893464654418,26.263964317922568,1.9466031909351849,26.629541190925007,2.3597955671808717,17,25.728468647811997,1.9884307409234914,0.7284686478119973,24.067384411058992,1.6614232878384847,22.17543086173069,1.9630603291518673,20.110734727052716,2.211556484105765,18,22.306651948815922,1.9453467003653724,2.6933480511840777
ehjPV2NZPKmlwec-uyxPVw_269,25.618934405694596,1.5388794376109496,34.590109497637165,2.510290356593418,33.95974208248363,2.56700801397321,20,47.55878589,-121.90310819999999,straight,0,30.364564311779695,2.205392602725859,5.364564311779695,25.90220070755339,1.665589773453824,32.15985550077962,2.1588355549248766,34.37637318193446,2.363629008069016,17,30.263507797882436,2.0626847788159055,5.263507797882436,24.00827246085613,1.7911138240148943,22.98954845296804,2.401976190099435,21.699941278971952,2.5434194344856507,15,23.034678261069647,2.245503149533327,1.9653217389303528,25.30518460512288,1.949344113267491,24.393472881675642,2.5461559346677918,27.348617948475887,2.771284715034341,13,25.60463995193873,2.422261587656541,0.6046399519387293
FZRXABsXNMg7zWwp8sxJDg_263,25.722094865895208,1.6741723375813657,25.22174919079803,2.2159635283036985,25.50718477281183,2.341482253484347,19,45.36335151,-122.66969109999998,side,1,25.506886040687075,2.077206039789804,0.5068860406870748,26.236776239961337,2.2333580104346202,28.50498836921034,2.812195350159493,30.742091401245073,3.2526996419973466,10,28.209848093675195,2.766084334197153,3.2098480936751947,24.59878276757859,1.4738667339847715,20.502659971669566,1.8904108637487895,19.725857310879267,2.0561090614515005,23,21.92037462541908,1.806795553061687,3.079625374580921,24.260275839364,1.9168357232113915,22.75406355825678,2.7253322756688076,22.194004616247028,2.731256005085775,13,23.21688391380089,2.4578080013219914,1.7831160861991115
pftatCf8Hi2uS87LjqSlgA_3,26.395428746950834,1.9032826340672298,32.29079587048164,2.625632101129666,33.435682091053955,2.8278536947938426,14,45.42286354,-122.4559822,side,1,30.15362143795696,2.452256143330246,5.153621437956961,25.622850147639237,1.841184181684225,32.132442062468435,2.7487272558026414,32.82851599941552,3.1520565757170464,14,29.424754766796283,2.580656004401304,4.424754766796283,25.211310678523162,2.0940058516359334,28.226435671836843,2.807524130860294,28.915907351453757,2.839022819233504,11,27.217113965523968,2.580184267243244,2.2171139655239678,25.80456224703849,1.675441767638359,31.148442371420085,2.35814332355178,30.80521975069147,2.375499259144725,16,28.836176472889907,2.1363614501116213,3.836176472889907
_-UnVP2Sf-7gspc5mTJYpQ_90,25.852414860599833,2.4473573779848006,30.710238498796333,3.232381611152084,34.98481481923896,3.8229628307906403,8,47.0349102,-122.7604888,straight,1,29.82534872032908,3.167567273309175,4.825348720329082,24.332978464615124,1.8591394967709909,23.253430965942204,2.529930291288255,24.037331106158266,2.7268654301071567,13,23.92129916631503,2.3719784060554674,1.0787008336849695,25.493173133851037,2.313518751822688,30.39644779674633,3.0187841773827837,32.086407278031515,3.5252088113918765,9,28.8303172660059,2.95250391353245,3.830317266005899,25.321970449031035,1.6908909873326115,26.785585857203703,2.2128386046679758,30.17435212705499,2.5012121569531605,17,27.124616432804128,2.1349805829845825,2.124616432804128
IIfYmdeAX7LltZCEnieuHA_271,24.902317591212043,1.639864390291467,28.71317585734778,2.5297960277720675,28.52974386926338,2.5215643299389527,16,47.63096231,-122.3023347,side,0,27.00334129797727,2.2304082493341624,2.0033412979772685,26.280580126101746,1.9260278340597292,33.587671357637156,2.9144219006931555,32.59378894904325,2.998264441960418,14,30.137950242932497,2.612904725571101,5.137950242932497,24.523628366308568,1.9565800489000118,25.560154308126418,2.642058598375363,25.35878529100236,2.881817470208624,12,25.075241008755448,2.4934853724946664,0.07524100875544804,25.20780650898906,1.7541868228195847,28.484335073344887,2.444399777126856,28.61074820479133,2.5316598705823017,15,27.16141834147152,2.2434154901762473,2.1614183414715207
vxXveNoVIL-x6mAcFq3ADw_271,25.771085959370136,1.9178818722724627,26.682074418858758,2.563995496742037,25.635976852505884,2.871935743374926,13,47.21795074,-122.4543956,side,0,26.015806766494705,2.451271037463142,1.0158067664947055,24.345142230638913,1.9689109779336624,27.56054839895686,2.682567123181114,28.372029594808044,2.8609246029371715,11,26.463625008285117,2.5041342346839826,1.463625008285117,26.22195307725785,1.9388352901861072,24.970888767459584,2.4976993067050515,26.37920150314194,2.7992531624734527,13,25.87271601829954,2.4119292531215373,0.8727160182995384,25.243056177126558,1.9295966802224198,22.600607401986615,2.5731981522677496,24.419194517811604,2.7890397323143543,13,24.19809524150636,2.4306115216015076,0.8019047584936416
N9dw1MqkTXUgjQlR0fX0rQ_270,26.51329457347083,1.9961502846017634,29.81529188049076,2.810467166455623,27.879442181919785,3.0604557320643146,12,47.62366354,-117.34728529999998,straight,1,27.883167330896104,2.6223577277072336,2.8831673308961037,24.899777162316678,2.2787001401469524,24.89698615337305,2.8949834349894648,26.109275182469315,3.14590057758397,9,25.247738282991804,2.7731947175734626,0.24773828299180423,25.893935406893238,1.513486009334859,33.07007999690849,2.198071233119395,33.66300054635156,2.26717615729811,20,30.192322131390103,1.9929111332507883,5.192322131390103,26.127671801473223,1.915433122204757,21.47224695086402,2.3789513032464336,22.54223827872936,2.533696204641315,13,23.605795249340034,2.276026876697502,1.3942047506599664
ARKdRoNtiHCXaF3X-js2ng_89,25.670761631836076,1.7141111775079358,29.93279566313512,2.4177546825879705,31.502943902744995,2.662851239043693,16,47.77646889,-122.3720658,side,0,28.550836191060586,2.2649056997132,3.5508361910605863,25.63044100738865,1.7474777662649246,25.42642846755884,2.310175771280767,27.702665855130235,2.5499611308853605,15,26.1488319355791,2.2025382228103507,1.1488319355791,23.820523595458138,1.8982804125377055,25.687881584008686,2.3007565134516854,28.284523361910377,2.6833407500479476,14,25.675873218909587,2.2941258920124463,0.6758732189095866,27.64945077000754,1.87491204203972,33.12942631404896,2.6300454575879435,32.96939553365023,2.7437261980833503,16,30.796871246413914,2.4162278992370045,5.7968712464139145
3svqqDIWBDToXJtZXfFxsw_270,22.378967498709567,1.7964937602644335,19.909657592363782,2.5639062286912466,18.911504011946416,2.9512866640939155,16,47.55548275,-122.2894626,side,0,20.7158051083368,2.437228884349865,4.284194891663201,23.27205698698243,2.3552369802416386,20.711250794808397,2.883519758693597,15.896262947159258,3.4717935524213113,9,20.42844882661026,2.903516763785516,4.571551173389739,24.15075866352434,1.9357212460266138,20.74868636870064,2.366984283152275,22.28580082077774,2.6999496762133384,12,22.525629285122495,2.334218401797409,2.474370714877505,24.251835435486864,2.164663637321997,19.680444580753637,3.08763915511331,20.913461209427748,3.0895735036996084,12,21.94353527244478,2.7806254320449715,3.0564647275552197
ETUytomk01JZxACTZwIgUA_42,25.95078870401524,1.850446206803875,29.804665162508982,2.5182141052366127,29.17427471946736,2.7286226853504583,14,47.77770541,-117.41575520000002,straight,1,28.030356192583554,2.3657609991303157,3.030356192583554,26.6263928861428,1.899602151916943,30.58935813931436,2.5920272734175347,31.89613710318999,2.7215244223834447,13,29.334308581832417,2.404384615905974,4.334308581832417,25.051371756490273,1.81784757459336,27.080405463356314,2.3036744747453315,28.31133453038289,2.6782497725330265,13,26.59676745052435,2.266590607290573,1.59676745052435,25.113014326932543,2.134936283605007,29.399725654759372,2.9045120245581377,29.973001056777374,3.01650991317852,11,27.810979751714747,2.6853194071138886,2.810979751714747
UBDX8J9VmpnMXt0JHw_ozA_199,25.075405650053263,1.937008175987716,23.75310432679629,2.6799875254244747,22.582097894133405,2.9139260063736176,13,45.49695148,-122.42670859999998,straight,1,23.980908461840436,2.5103072359286025,1.0190915381595644,22.59995164097128,1.8608018181551371,16.678494453316535,2.733800970004435,15.366768446777359,2.8002355779814443,16,18.83175866993233,2.4649461220470053,6.168241330067669,23.94753087489208,1.6825280263956972,21.586208729744406,2.0180443893103583,21.908970751018277,2.3007006521292315,16,22.59880442746458,2.000424355945096,2.4011955725354213,24.5295749200497,1.9738186791123074,20.13074368458424,2.6645523864488783,16.234898925522387,3.205876691881378,11,20.979563655110393,2.6147492524808547,4.020436344889607
GNl7RPVqSs9F6ibqelskuQ_160,25.70741926730522,2.3194059829698888,26.95059076331186,2.972846375549244,27.858702311781986,3.2194688620869143,10,47.17457993,-122.4724522,side,0,26.715074131386633,2.8372404068686823,1.7150741313866327,26.03343970717133,1.971546702040009,28.420617623573257,2.560177421039013,29.285498792195302,2.920422094203403,13,27.6831211120892,2.484048739094142,2.6831211120892,23.795517581102505,1.8983241702284277,20.46845719489283,2.348579312281089,22.753881206235317,2.730898280490925,13,22.432064619395312,2.325933921000147,2.5679353806046876,24.9145834662436,1.6394172097876993,24.974127611083173,2.1424709758996467,25.584005584814157,2.327910433645589,18,25.12394227370028,2.036599539777645,0.12394227370027977
uPU6lLuc7S39vrMo_FhAHg_355,26.508813804651158,2.193802840901659,32.664615122221065,3.5638687364431783,32.59696855467538,3.6503093138646863,11,47.80953067,-122.12557450000001,side,0,29.86908520185476,3.135993630403174,4.869085201854759,25.268244942974672,2.255910086687216,34.05503965273997,3.0199302965669825,33.54419703221574,3.1493330078195836,9,30.33943846219444,2.8083911303579274,5.33943846219444,25.179381609236557,2.3603152349257397,25.192347120715844,3.1051452332492278,25.493150638973095,3.138744547232631,7,25.27723018018934,2.8680683384692,0.2772301801893384,26.233749180496062,1.8267460871437813,29.51534107485787,2.266348114153815,30.900715136409257,2.381517938156904,16,28.65297474917821,2.1582040464848333,3.6529747491782096
akuSsDs1eQ0pMidmyF_Dsg_92,24.5371960802785,1.9075032287786102,23.692328136162367,2.4415990601459363,24.396644901961032,2.685413011125315,15,47.15940188,-122.1490673,side,0,24.232211580428523,2.344838433349954,0.7677884195714775,25.076501085032916,1.5449776576276475,24.822275771428103,1.9103117245266656,25.13050049867599,2.008554281456733,21,25.01285756602174,1.821281221203682,0.012857566021740041,25.81039219120603,2.14179600426076,21.99112204273473,2.85747886937902,17.978125730317334,3.3419805695676956,10,22.512970839885533,2.780418481069159,2.487029160114467,24.73494896094661,1.6218969024652474,21.57361698622673,2.0756556487952698,20.98919052055732,2.3981628417484733,18,22.699092681517172,2.031905131002997,2.300907318482828
spcWL6GDA6aTZG9QP9ocyQ_1,25.26494860715725,1.7283555340971755,25.30831215108814,2.278041304169598,29.042926802326914,2.570133199854177,16,47.74753297,-117.3973289,side,1,26.32348977623534,2.19217667937365,1.3234897762353413,24.37554064505508,1.9388345041117028,26.299951432295323,2.429269758072159,28.706997663764046,2.753807813917572,12,26.20814479785504,2.3739706920338115,1.2081447978550415,24.979927081443947,1.7484488431464231,26.076146164550725,2.221502604205218,25.813433376804547,2.5005033224093447,16,25.56135699726266,2.156818256586995,0.56135699726266,24.61276391029568,2.0426444134498385,28.540265611223308,2.8818232750673314,30.61167902276006,3.049614892218377,12,27.4723881693743,2.6580275269118494,2.4723881693743017
